PT108  ANATOMIA PATOLOGICA BUCAL
MF109  ANATOMIA RADIOLOGICA
EA688  ANATOMIA Y FISIOLOGIA CARDIOVASCULAR
FO555  ANATOMIA Y FISIOLOGIA CARDIOVASCULAR
FC652  ANATOMIA Y FISIOLOGIA DEL ADULTO MAYOR
FO551  ANATOMIA Y FISIOLOGIA RENAL
CI100  ANESTESIA BUCAL LOCORREGIONAL
CI523  ANESTESIA GENERAL EN ODONTOPEDIATRIA
EA543  ANESTESIOLOGIA
CI138  ANESTESIOLOGIA BUCAL
EA708  ANESTESIOLOGIA EN PERFUSION
EA551  ANGIOLOGIA
FO100  ANTIMICROBIANOS
CS103  ANTROPOLOGIA AVANZADA
CS101  ANTROPOLOGIA BASICA
CS143  ANTROPOLOGIA DE LA NUTRICION
CS614  ANTROPOLOGIA FISICA
CI524  ANTROPOLOGIA FISICA
CS102  ANTROPOLOGIA INTERMEDIA
CS615  ANTROPOLOGIA SOCIAL
P0223  ANTROPOMETRIA
CI527  APARATOLOGIA PARA LA ORTOPEDIA MAXILOFACIAL
CI525  APARATOLOGIA PARA ORTODONCIA PREVENTIVA
CI526  APARATOLOGIA PARA ORTOPEDIA MAXILAR
EA532  APARATOS ELECTROMEDICOS
CI101  APLICACION CLINICA DE PROSTODONCIA PARCIAL FIJA
CI102  APLICACION CLINICA EN PROSTODONCIA TOTAL
CI103  APLICACION DE MATERIALES PLASTICOS EN OPERATORIA DENTAL
PB117  APLICACIONES DE LA ENTREVISTA PSICOLOGICA
PA120  APLICACIONES DE LA PSICOLOGIA SOCIAL
AEP02  APRENDIZAJE Y DIVERSIDAD
CI529  ASPECTOS AVANZADOS DE COMPUTACION EN ORTODONCIA
CI528  ASPECTOS AVANZADOS DE PATOLOGIA ORAL
PA128  ASPECTOS PSICOSOCIALES EN EL TRABAJO COMUNITARIO
EA582  ATENCION AL ADOLESCENTE
SP109  ATENCION MEDICA DEL PROCESO DE SALUD-ENFERMEDAD
P0588  ATENCION PRIMARIA
SP106  ATENCION PRIMARIA DEL ADULTO EN RIESGO
SP107  ATENCION PRIMARIA MATERNO INFANTIL
PT109  BACTERIOLOGIA
NC100  BASES BIOLOGICAS DE LA ACTIVIDAD PSIQUICA
FC509  BASES CONCEPTUALES PARA LA INTERVENCION EN LAS ORGANIZACIONES COMUNITARIAS
RC513  BASES DE EMBRIOLOGIA
MH101  BASES DEL ENTRENAMIENTO DEPORTIVO
MH185  BASES DEL ENTRENAMIENTO DEPORTIVO
MH102  BASES FISIOLOGICAS DE LA ACTIVIDAD FISICA Y DEPORTE
NC101  BASES FUNCIONALES DEL PSIQUISMO HUMANO
FO154  BASES GENETICAS DE LA ACTIVIDAD FISICA
FO156  BASES MOLECULARES DE LA NUTRICION
EA129  BASES PROPEDEUTICAS EN ENFERMERIA
PB103  BASES TEORICAS DE LA DINAMICA DE GRUPOS
OP535  BASES TEORICO-PRACTICAS DE LA INVESTIGACION EN ESTOMATOLOGIA
EA506  BIOESTADISTICA
P0617  BIOESTADISTICA
SP100  BIOESTADISTICA
SP601  BIOESTADISTICA
P0243  BIOESTADISTICA Y BIOMATEMATICAS
FM137  BIOESTADISTICAS
CS104  BIOETICA
EA503  BIOETICA
FM506  BIOETICA
FO518  BIOETICA
P0360  BIOETICA E INVESTIGACION CLINICA
CI531  BIOETICA EN LAS CIENCIAS DE LA SALUD
OP503  BIOETICA EN LAS CIENCIAS DE LA SALUD
SP525  BIOETICA Y DERECHOS HUMANOS
SP694  BIOETICA Y DERECHOS HUMANOS
FC661  BIOETICA Y DERECHOS HUMANOS DE ENFERMERIA EN EL ADULTO MAYOR
CS146  BIOETICA Y NORMATIVIDAD
OP528  BIOLOGIA CELULAR
FO503  BIOLOGIA CELULAR Y MOLECULAR
FO145  BIOLOGIA DE LOS ALIMENTOS
CI532  BIOLOGIA DEL APARATO MASTICATORIO
MF112  BIOLOGIA DEL DESARROLLO
CI533  BIOLOGIA DEL MOVIMIENTO DENTAL
BC510  BIOLOGIA FORENSE
CI534  BIOLOGIA MOLECULAR
FO139  BIOLOGIA MOLECULAR
FO170  BIOLOGIA MOLECULAR
FO568  BIOLOGIA MOLECULAR
P0234  BIOLOGIA MOLECULAR
P0174  BIOLOGIA MOLECULAR DE LA CELULA
CQ502  BIOLOGIA MOLECULAR EN ENFERMEDADES VITREO-RETINIANAS
FO174  BIOLOGIA MOLECULAR EN LA CLINICA
P0245  BIOLOGIA MOLECULAR EN MEDICINA
FO650  BIOLOGIA MOLECULAR Y GENETICA
CI535  BIOLOGIA PERIODONTAL I
CI536  BIOLOGIA PERIODONTAL II
CI537  BIOLOGIA PULPAR Y PERIAPICAL I
CI538  BIOLOGIA PULPAR Y PERIAPICAL II
FM136  BIOMATEMATICAS
OP131  BIOMATERIALES DENTALES I
OP132  BIOMATERIALES DENTALES II
FO153  BIOMECANICA
MH127  BIOMECANICA
CI539  BIOMECANICA EN ORTODONCIA
EA501  BIOQUIMICA
FO164  BIOQUIMICA
P0352  BIOQUIMICA AVANZADA
FO101  BIOQUIMICA BASICA
FO124  BIOQUIMICA BUCAL
FO144  BIOQUIMICA CLINICA DE LA NUTRICION
FO141  BIOQUIMICA DE LA NUTRICION
FO155  BIOQUIMICA DE LOS ALIMENTOS
P0209  BIOQUIMICA I
P0213  BIOQUIMICA II
FO125  BIOQUIMICA MEDICA
OP525  BIOQUIMICA ORAL
FO161  BIOTECNOLOGIA DE LOS ALIMENTOS
PT123  BIOTECNOLOGIA DE LOS ALIMENTOS
FO146  BROMATOLOGIA
FO157  BROMATOLOGIA
SP615  CALIDAD DE LA ATENCION A LA SALUD
OP515  CALIDAD DE LA ATENCION MEDICA
SP518  CALIDAD DE LA ATENCION MEDICA
CL128  CALIDAD DE LA IMAGEN
EA633  CALIDAD EN LOS SERVICIOS DE ENFERMERIA
CS619  CALIDAD TOTAL
EA130  CALIDAD TOTAL EN LOS SERVICIOS DE ENFERMERIA
EA111  CAMPO CLINICO DE ENFERMERIA EN GINECOLOGIA, OBSTETRICIA Y PEDIATRIA
EA138  CAMPO CLINICO DE ENFERMERIA EN LA MUJER
EA160  CAMPO CLINICO DE ENFERMERIA FUNDAMENTAL
EA139  CAMPO CLINICO DE ENFERMERIA INFANTIL
EA136  CAMPO CLINICO DE ENFERMERIA MEDICA EN EL ADULTO
EA704  CAMPO CLINICO DE PERFUSION EN ENFERMERIA I
EA705  CAMPO CLINICO DE PERFUSION EN ENFERMERIA II
EA144  CAMPO CLINICO EN ADMINISTRACION Y GESTION DE LA CALIDAD EN ENFERMERIA
EA103  CAMPO CLINICO EN ADMINISTRACION Y GESTION DE LOS SERVICIOS DE ENFERMERIA
EA145  CAMPO CLINICO EN ENFERMERIA AVANZADA
EA134  CAMPO CLINICO EN ENFERMERIA FUNDAMENTAL
EA106  CAMPO CLINICO EN ENFERMERIA MEDICA
EA642  CAMPO CLINICO EN ENFERMERIA NEONATOLOGICA
EA110  CAMPO CLINICO EN ENFERMERIA QUIRURGICA
EA137  CAMPO CLINICO EN ENFERMERIA QUIRURGICA EN EL ADULTO
EA135  CAMPO CLINICO EN PROPEDEUTICA DE ENFERMERIA
MH217  CANTOS Y JUEGOS TRADICIONALES
CL519  CARDIOLOGIA
MH223  CARDIOLOGIA DEPORTIVA
RC515  CARDIOLOGIA NEONATAL
EA552  CARDIOLOGIA Y CIRUGIA DE TORAX
EA510  CARDIOVASCULAR
EA603  CARDIOVASCULAR
NC107  CIENCIAS COGNITIVAS
P0602  CIENCIAS DE LA EDUCACION
SP605  CIENCIAS DE LA EDUCACION
P0728  CIENCIAS SOCIALES APLICADAS A LA SALUD PUBLICA I
P0734  CIENCIAS SOCIALES APLICADAS A LA SALUD PUBLICA II
CI104  CIRUGIA BUCAL CLINICA
CI151  CIRUGIA BUCAL I
CI194  CIRUGIA BUCAL I
CI152  CIRUGIA BUCAL II
CI195  CIRUGIA BUCAL II
EA693  CIRUGIA CARDIOVASCULAR EN EL ADULTO
EA692  CIRUGIA CARDIOVASCULAR PEDIATRICA
CQ526  CIRUGIA DE INTESTINO DELGADO Y COLON
CQ527  CIRUGIA DE LA REGION INGUINAL
CQ525  CIRUGIA DE ULCERA PEPTICA Y HIATO ESOFAGICO
EA544  CIRUGIA GENERAL
CI105  CIRUGIA MAXILOFACIAL
CI148  CIRUGIA MAXILOFACIAL
CI189  CIRUGIA MAXILOFACIAL
CI540  CIRUGIA MUCOGINGIVAL Y ESTETICA
RC524  CIRUGIA NEONATAL
RC564  CIRUGIA NEONATAL
EA549  CIRUGIA PEDIATRICA
EA604  CIRUGIA PEDIATRICA
EA548  CIRUGIA PLASTICA Y RECONSTRUCTIVA
P0181  CITOGENETICA
PT110  CITOPATOLOGIA
CQ100  CLINICA DE ANESTESIOLOGIA
CL101  CLINICA DE CARDIOLOGIA
CI541  CLINICA DE CIRUGIA ENDODONTICA I
CI542  CLINICA DE CIRUGIA ENDODONTICA II
CQ101  CLINICA DE CIRUGIA PLASTICA Y RECONSTRUCTIVA
CL102  CLINICA DE DERMATOLOGIA
CL100  CLINICA DE ELECTROPOLIGRAFIA
CL103  CLINICA DE ENDOCRINOLOGIA
CL104  CLINICA DE GASTROENTEROLOGIA
RC100  CLINICA DE GINECOLOGIA
RC127  CLINICA DE GINECOLOGIA Y OBSTRETICIA
CL105  CLINICA DE HEMATOLOGIA
CL106  CLINICA DE INFECTOLOGIA
CL107  CLINICA DE NEFROLOGIA
CL108  CLINICA DE NEUMOLOGIA
CQ102  CLINICA DE NEUROCIRUGIA
CL123  CLINICA DE OBESIDAD
RC101  CLINICA DE OBSTETRICIA
CI543  CLINICA DE ODONTOPEDIATRIA I
CI544  CLINICA DE ODONTOPEDIATRIA II
CI545  CLINICA DE ODONTOPEDIATRIA III
CI546  CLINICA DE ODONTOPEDIATRIA IV
CQ103  CLINICA DE OFTALMOLOGIA
CI176  CLINICA DE OPERATORIA DENTAL I
CI178  CLINICA DE OPERATORIA DENTAL II
CI547  CLINICA DE ORTOPEDIA MAXILAR
CI548  CLINICA DE ORTOPEDIA MAXILAR I
CI549  CLINICA DE ORTOPEDIA MAXILAR II
CI550  CLINICA DE ORTOPEDIA MAXILAR IV
CQ104  CLINICA DE ORTOPEDIA Y TRAUMATOLOGIA
CQ105  CLINICA DE OTORRINOLARINGOLOGIA
RC102  CLINICA DE PEDIATRIA
RC145  CLINICA DE PEDIATRIA
CQ106  CLINICA DE PROCTOLOGIA
CI106  CLINICA DE PROSTODONCIA PARCIAL REMOVIBLE
CQ509  CLINICA DE RETINA MEDICA AVANZADA
CQ507  CLINICA DE RETINA MEDICA BASICA
CL110  CLINICA DE REUMATOLOGIA
CQ107  CLINICA DE TORAX Y CARDIOVASCULAR
CQ108  CLINICA DE UROLOGIA
P0963  CLINICA INSTITUCIONAL I
P0964  CLINICA INSTITUCIONAL II
P0965  CLINICA INSTITUCIONAL III
CL111  CLINICA MEDICA
CL112  CLINICA MEDICA PARA ENFERMERIA
CL113  CLINICA MEDICA PARA ENFERMERIA
CL109  CLINICA NEUROLOGICA
CQ116  CLINICA QUIRURGICA
CQ112  CLINICA QUIRURGICA DE URGENCIAS
CQ109  CLINICA QUIRURGICA ELECTIVA
CQ110  CLINICA QUIRURGICA PARA ENFERMERIA
CQ111  CLINICA QUIRURGICA PARA ENFERMERIA
CL143  CLINICAS MEDICAS COMPLEMENTARIAS
CQ117  CLINICAS QUIRURGICAS COMPLEMENTARIAS
MH128  COMPETENCIA Y ORGANIZACION
EA697  COMPONENTES MECANICOS, ELECTRONICOS Y BIOMECANICA
EA538  COMPUTACION
FM140  COMPUTACION E IMAGEN DIGITAL
SP692  COMPUTO BASICO
SP632  COMPUTO EN INVESTIGACION EPIDEMIOLOGICA
FO520  COMUNICACION
PA105  COMUNICACION EDUCATIVA
CM511  COMUNICACION EDUCATIVA Y DESARROLLO COMUNITARIO
CS511  COMUNICACION EN SALUD
P0735  COMUNICACION Y DIDACTICA
CM500  CONCEPCION DE MUNDO Y EL SENTIDO DE REALIDAD
CI551  CONCEPTOS DE OCLUSION EN ORTODONCIA
MD107  CONDUCCION DE VEHICULOS DE URGENCIA
ADC01  CONOCIMIENTO DE LA REALIDAD
SP519  CONTABILIDAD
CS122  CONTABILIDAD Y COSTOS
CI552  CONTENCION ESTABILIDAD Y ANALISIS DE RESULTADOS EN ORTODONCIA
P0660  CONTROL TOTAL DE PERDIDAS
AEP01  COORDINACION DE INTERVENCION EDUCATIVA
MH103  COREOGRAFIA Y DANZA
MH186  COREOGRAFIA, DANZA Y MOVIMIENTO LIBRE
CI554  CRANEOMETRIA
EA577  CRECIMIENTO Y DESARROLLO
P0231  CRECIMIENTO Y DESARROLLO
RC143  CRECIMIENTO Y DESARROLLO
CI553  CRECIMIENTO Y DESARROLLO CRANEOFACIAL
RC550  CRECIMIENTO Y DESARROLLO EN EL NEONATO
RC120  CRECIMIENTO Y DESARROLLO HUMANO
CS617  CRIMINALISTICA BASICA
CS616  CRIMINOLOGIA
CS136  CULTURA ALIMENTARIA NACIONAL E INTERNACIONAL
CM516  CURRICULUM Y EDUCACION AMBIENTAL
CI555  CURSO DE AUDIOVISUAL EN ODONTOLOGIA
MH104  DANZA Y MOVIMIENTO LIBRE
ADC13  DELINCUENCIA Y LEGISLACION
GO517  DEMOGRAFIA Y CARTOGRAFIA FORENSE
SP670  DEMOGRAFIA Y SALUD
CS112  DEONTOLOGIA Y ADMINISTRACION DE CONSULTORIO DENTAL
DP508  DERECHO
DP511  DERECHO PROCESAL
CS128  DERECHOS HUMANOS
RC521  DERMATOLOGIA NEONATAL
RC563  DERMATOLOGIA NEONATAL
P0589  DESARROLLO COMUNITARIO
SP120  DESARROLLO DE COMUNIDAD
CS618  DESARROLLO DE LAS CIENCIAS FORENSES
FM113  DESARROLLO DE PROTOCOLO
FM132  DESARROLLO DE PROTOCOLO
CI556  DESARROLLO DE TESIS EN CLINICA
EA536  DESARROLLO HUMANO
EA617  DESARROLLO HUMANO
PB123  DESARROLLO HUMANO
P0263  DESARROLLO ORGANIZACIONAL
SP516  DESARROLLO ORGANIZACIONAL
SP613  DESARROLLO ORGANIZACIONAL
CI557  DESARROLLO PSICOLOGICO DEL NI~O
CM523  DESARROLLO URBANO
C0001  DESARROLLO Y ESTRUCTURA DEL APARATO PSIQUICO
FC525  DESARROLLO Y NECESIDADES DE ADOLESCENTES Y JOVENES
PA121  DESARROLLO, APRENDIZAJE Y EDUCACION
AEP03  DESCENTRALIZACION EDUCATIVA
CI558  DESORDENES CRANEO MANDIBULARES
CI559  DIAGNOSTICO CLINICO INTEGRAL EN PROSTODONCIA
AEP06  DIAGNOSTICO DE NECESIDADES EDUCATIVAS NIVEL MACRO
AEP07  DIAGNOSTICO DE NECESIDADES EDUCATIVAS NIVEL MICRO
FC502  DIAGNOSTICO DE SALUD COMUNITARIA
FC645  DIAGNOSTICO DE SALUD DE ENFERMERIA EN EL ADULTO MAYOR
AEC03  DIAGNOSTICO EDUCATIVO
C0006  DIAGNOSTICO EN PSICOPATOLOGIA DINAMICA
CI560  DIAGNOSTICO ORTODONTICO
CI107  DIAGNOSTICO PERIODONTAL
CI180  DIAGNOSTICO PERIODONTAL
MD103  DIAGNOSTICO SITUACIONAL DE RIESGO
AEE12  DIAGNOSTICO Y FUNDAMENTACION DE LA ANIMACION SOCIOCULTURAL Y BICULTURAL
AEE16  DIAGNOSTICO Y FUNDAMENTACION DE LA EDUCACION  PARA LA SALUD
AEE20  DIAGNOSTICO Y FUNDAMENTACION DE LA EDUCACION AMBIENTAL
AEE28  DIAGNOSTICO Y FUNDAMENTACION DE LA EDUCACION ARTISTICA
AEE55  DIAGNOSTICO Y FUNDAMENTACION DE LA EDUCACION DE INFRACTORES
AEE51  DIAGNOSTICO Y FUNDAMENTACION DE LA EDUCACION DE NI~OS DE LA CALLE
AEE32  DIAGNOSTICO Y FUNDAMENTACION DE LA EDUCACION EN LENGUAS
AEE24  DIAGNOSTICO Y FUNDAMENTACION DE LA EDUCACION FISICA
AEE36  DIAGNOSTICO Y FUNDAMENTACION DE LA EPISTEMOLOGIA DE LA CIENCIA
RC501  DIAGNOSTICO Y MANEJO DE LA CONDICION FETAL
CI108  DIAGNOSTICO Y PLAN DE TRATAMIENTO CLINICO EN ENDODONCIA
CI109  DIAGNOSTICO Y PLAN DE TRATAMIENTO EN ODONTOPEDIATRIA
CI110  DIAGNOSTICO Y PLAN DE TRATAMIENTO EN PROSTODONCIA PARCIAL FIJA
CI111  DIAGNOSTICO Y PLAN DE TRATAMIENTO EN PROSTODONCIA TOTAL
P0594  DIALECTICA DE LA NATURALEZA DE LA SOCIEDAD
CS605  DIDACTICA
FO519  DIDACTICA
P0283  DIDACTICA
P0212  DIDACTICA
SSP02  DIDACTICA
EA535  DIDACTICA CRITICA EN ENFERMERIA
MH172  DIDACTICA DE LA ACTIVIDAD FISICA
CS117  DIDACTICA EN ENFERMERIA
CS514  DIDACTICA EN SALUD
CS114  DIDACTICA GENERAL
FC647  DIDACTICA Y COMUNICACION DE ENFERMERIA EN EL ADULTO MAYOR
RC135  DIETAS ALTERNATIVAS
SP125  DIETAS ALTERNATIVAS
RC123  DIETETICA
RC128  DIETETICA
PB104  DINAMICA DE GRUPOS
MD100  DINAMICA DE GRUPOS INTERDISCIPLINARIOS
SP639  DIRECCION DE CASOS GERONTOLOGICOS
CL505  DISE~O AVANZADO DE ENSAYOS CLINICOS
FM100  DISE~O DE INSTRUMENTOS DE MEDICION
FM109  DISE~O DE INVESTIGACION AVANZADA
FM133  DISE~O DE INVESTIGACION AVANZADA
AEC05  DISE~O DE PROGRAMAS Y PROYECTOS EDUCATIVOS
FM101  DISE~O DE PROTOCOLO DE INVESTIGACION
P0260  DISE~O DE SISTEMA DE EJECUCION
FM124  DISE~O EXPERIMENTAL
P0273  DISE~O EXPERIMENTAL
OP108  DISE~O Y ADMINISTRACION DE LABORATORIO
OP117  DISE~O Y ADMINISTRACION DE LABORATORIO
OP133  DISE~O Y ADMINISTRACION DE LABORATORIO
AEC11  DISE~O Y EVALUACION CURRICULAR
AEC13  DISE~O Y OPERACION DE PROYECTOS Y ESTRATEGIAS DE INTERVENCION EDUCATIVA I
AEC14  DISE~O Y OPERACION DE PROYECTOS Y ESTRATEGIAS DE INTERVENCION EDUCATIVA II
P0955  DISPOSITIVO PSICOANALITICO I
P0956  DISPOSITIVO PSICOANALITICO II
P0962  DOCENCIA Y CONSTRUCCION DEL SABER
MH239  DOPAGE Y ERGOGENIA
MD102  ECOLOGIA
SP113  ECOLOGIA
SP138  ECOLOGIA
PT132  ECOLOGIA BUCAL
P0647  ECOLOGIA Y MEDIO AMBIENTE
SP675  ECOLOGIA Y TRABAJO
SP508  ECONOMIA DE LA SALUD
SP607  ECONOMIA DE LA SALUD
CS127  ECONOMIA EN SALUD
P0696  ECONOMIA Y DERECHO
SP118  ECONOMIA Y POLITICA ALIMENTARIA
SP130  ECONOMIA Y POLITICA ALIMENTARIA
OP516  ECONOMIA Y SALUD
SCM01  ECONOMIA Y SALUD AMBIENTAL
CL137  ECOSONOGRAFIA
CL174  ECOSONOGRAFIA 3D
CL172  ECOSONOGRAFIA CONVENCIONAL
CL173  ECOSONOGRAFIA DOPPLER COLOR
P0587  EDUCACION AMBIENTAL
AEC04  EDUCACION COMPARADA
CS150  EDUCACION EN ENFERMERIA
CS119  EDUCACION EN NUTRICION
MH105  EDUCACION FISICA
MH187  EDUCACION FISICA
MH215  EDUCACION FISICA APLICADA
MH246  EDUCACION FISICA APLICADA EN LAS ETAPAS DE LA VIDAD
MH220  EDUCACION FISICA EN DISCAPACITADOS
MH245  EDUCACION FISICA EN POBLACION ESPECIAL
MD108  EDUCACION FISICA I
MD109  EDUCACION FISICA II
SP640  EDUCACION GERONTOLOGICA
P0619  EDUCACION PARA ADULTOS
CI561  EDUCACION PARA LA SALUD
FC101  EDUCACION PARA LA SALUD
FC112  EDUCACION PARA LA SALUD
P0736  EDUCACION PARA LA SALUD
OP502  EDUCACION PARA LA SALUD
SCM02  EDUCACION PARA LA SALUD AMBIENTAL
FC100  EDUCACION PARA LA SALUD BASICA
FC651  EDUCACION PARA LA SALUD DE ENFERMERIA EN EL ADULTO MAYOR
P0708  EDUCACION PARA LA SALUD I
P0714  EDUCACION PARA LA SALUD II
SP664  EDUCACION PARA LA SALUD OCUPACIONAL
CS513  EDUCACION POPULAR
RC103  EDUCACION SEXUAL
EA573  EDUCACION SEXUAL Y PLANIFICACION FAMILIAR
CS139  EDUCACION Y COMUNICACION EN NUTRICION
P0265  EJECUCION DE INTERVENCIONES
CM507  EL CAMPO DE LA EDUCACION AMBIENTAL EN AMERICA LATINA Y EL CARIBE
ADC03  EL FENOMENO EDUCATIVO
PA126  EL INDIVIDUO A TRAVES DE LA PSICOLOGIA SOCIAL
P0650  EL MODELO OBRERO
ADC08  EL TRABAJO SOCIAL EN EL AMBITO ESCOLAR
SSP19  ELABORACION DE MATERIAL DIDACTICO
FC507  ELABORACION DE PROGRAMAS EDUCATIVOS
P0644  ELABORACION DE PROGRAMAS EDUCATIVOS
SP691  ELABORACION DE PROYECTOS DE INVESTIGACION PARA LA BUSQUEDA DE FINANCIAMIENTO
